02:29:11: Edge Data
02:29:11: ---------
02:29:11: Edge 114 = {
  tri0=62, 
  tri1=63, 
  v0=146, 
  v1=147, 
  degenerate=false 
}
02:29:11: Edge 115 = {
  tri0=62, 
  tri1=66, 
  v0=147, 
  v1=145, 
  degenerate=false 
}
02:29:11: Edge 116 = {
  tri0=64, 
  tri1=65, 
  v0=150, 
  v1=151, 
  degenerate=false 
}
02:29:11: Edge 117 = {
  tri0=65, 
  tri1=68, 
  v0=150, 
  v1=152, 
  degenerate=false 
}
02:29:11: Edge 118 = {
  tri0=66, 
  tri1=67, 
  v0=154, 
  v1=155, 
  degenerate=false 
}
02:29:11: Edge 119 = {
  tri0=67, 
  tri1=70, 
  v0=156, 
  v1=155, 
  degenerate=false 
}
02:29:11: Edge 120 = {
  tri0=68, 
  tri1=69, 
  v0=158, 
  v1=159, 
  degenerate=false 
}
02:29:11: Edge 121 = {
  tri0=69, 
  tri1=73, 
  v0=158, 
  v1=160, 
  degenerate=false 
}
02:29:11: Edge 122 = {
  tri0=70, 
  tri1=71, 
  v0=162, 
  v1=163, 
  degenerate=false 
}
02:29:11: Edge 123 = {
  tri0=71, 
  tri1=75, 
  v0=164, 
  v1=163, 
  degenerate=false 
}
02:29:11: Edge 124 = {
  tri0=72, 
  tri1=77, 
  v0=165, 
  v1=166, 
  degenerate=false 
}
02:29:11: Edge 125 = {
  tri0=72, 
  tri1=73, 
  v0=166, 
  v1=167, 
  degenerate=false 
}
02:29:11: Edge 126 = {
  tri0=74, 
  tri1=75, 
  v0=170, 
  v1=171, 
  degenerate=false 
}
02:29:11: Edge 127 = {
  tri0=74, 
  tri1=79, 
  v0=171, 
  v1=169, 
  degenerate=false 
}
02:29:11: Edge 128 = {
  tri0=76, 
  tri1=81, 
  v0=173, 
  v1=174, 
  degenerate=false 
}
02:29:11: Edge 129 = {
  tri0=76, 
  tri1=77, 
  v0=174, 
  v1=175, 
  degenerate=false 
}
02:29:11: Edge 130 = {
  tri0=78, 
  tri1=79, 
  v0=178, 
  v1=179, 
  degenerate=false 
}
02:29:11: Edge 131 = {
  tri0=78, 
  tri1=83, 
  v0=179, 
  v1=177, 
  degenerate=false 
}
02:29:11: Edge 132 = {
  tri0=80, 
  tri1=89, 
  v0=181, 
  v1=182, 
  degenerate=false 
}
02:29:11: Edge 133 = {
  tri0=80, 
  tri1=81, 
  v0=182, 
  v1=183, 
  degenerate=false 
}
02:29:11: Edge 134 = {
  tri0=82, 
  tri1=83, 
  v0=186, 
  v1=187, 
  degenerate=false 
}
02:29:11: Edge 135 = {
  tri0=82, 
  tri1=93, 
  v0=187, 
  v1=185, 
  degenerate=false 
}
02:29:11: Edge 136 = {
  tri0=84, 
  tri1=85, 
  v0=190, 
  v1=191, 
  degenerate=false 
}
02:29:11: Edge 137 = {
  tri0=84, 
  tri1=99, 
  v0=191, 
  v1=189, 
  degenerate=false 
}
02:29:11: Edge 138 = {
  tri0=86, 
  tri1=95, 
  v0=193, 
  v1=194, 
  degenerate=false 
}
02:29:11: Edge 139 = {
  tri0=86, 
  tri1=87, 
  v0=194, 
  v1=195, 
  degenerate=false 
}
02:29:11: Edge 140 = {
  tri0=88, 
  tri1=90, 
  v0=197, 
  v1=198, 
  degenerate=false 
}
02:29:11: Edge 141 = {
  tri0=88, 
  tri1=89, 
  v0=198, 
  v1=199, 
  degenerate=false 
}
02:29:11: Edge 142 = {
  tri0=90, 
  tri1=91, 
  v0=202, 
  v1=203, 
  degenerate=false 
}
02:29:11: Edge 143 = {
  tri0=91, 
  tri1=92, 
  v0=202, 
  v1=204, 
  degenerate=false 
}
02:29:11: Edge 144 = {
  tri0=92, 
  tri1=93, 
  v0=206, 
  v1=207, 
  degenerate=false 
}
02:29:11: Edge 145 = {
  tri0=94, 
  tri1=96, 
  v0=209, 
  v1=210, 
  degenerate=false 
}
02:29:11: Edge 146 = {
  tri0=94, 
  tri1=95, 
  v0=210, 
  v1=211, 
  degenerate=false 
}
02:29:11: Edge 147 = {
  tri0=96, 
  tri1=97, 
  v0=214, 
  v1=215, 
  degenerate=false 
}
02:29:11: Edge 148 = {
  tri0=97, 
  tri1=98, 
  v0=214, 
  v1=216, 
  degenerate=false 
}
02:29:11: Edge 149 = {
  tri0=98, 
  tri1=99, 
  v0=218, 
  v1=219, 
  degenerate=false 
}
02:29:11: Edge 150 = {
  tri0=100, 
  tri1=120, 
  v0=52, 
  v1=53, 
  degenerate=false 
}
02:29:12: Edge 151 = {
  tri0=100, 
  tri1=101, 
  v0=53, 
  v1=63, 
  degenerate=false 
}
02:29:12: Edge 152 = {
  tri0=100, 
  tri1=119, 
  v0=63, 
  v1=52, 
  degenerate=false 
}
02:29:12: Edge 153 = {
  tri0=101, 
  tri1=102, 
  v0=53, 
  v1=64, 
  degenerate=false 
}
02:29:12: Edge 154 = {
  tri0=101, 
  tri1=130, 
  v0=64, 
  v1=63, 
  degenerate=false 
}
02:29:12: Edge 155 = {
  tri0=102, 
  tri1=121, 
  v0=221, 
  v1=54, 
  degenerate=false 
}
02:29:12: Edge 156 = {
  tri0=102, 
  tri1=103, 
  v0=54, 
  v1=64, 
  degenerate=false 
}
02:29:12: Edge 157 = {
  tri0=103, 
  tri1=104, 
  v0=54, 
  v1=65, 
  degenerate=false 
}
02:29:12: Edge 158 = {
  tri0=103, 
  tri1=131, 
  v0=65, 
  v1=64, 
  degenerate=false 
}
02:29:12: Edge 159 = {
  tri0=104, 
  tri1=122, 
  v0=222, 
  v1=55, 
  degenerate=false 
}
02:29:12: Edge 160 = {
  tri0=104, 
  tri1=105, 
  v0=55, 
  v1=65, 
  degenerate=false 
}
02:29:12: Edge 161 = {
  tri0=105, 
  tri1=106, 
  v0=55, 
  v1=66, 
  degenerate=false 
}
02:29:12: Edge 162 = {
  tri0=105, 
  tri1=132, 
  v0=66, 
  v1=65, 
  degenerate=false 
}
02:29:12: Edge 163 = {
  tri0=106, 
  tri1=123, 
  v0=223, 
  v1=56, 
  degenerate=false 
}
02:29:12: Edge 164 = {
  tri0=106, 
  tri1=107, 
  v0=56, 
  v1=66, 
  degenerate=false 
}
02:29:12: Edge 165 = {
  tri0=107, 
  tri1=108, 
  v0=56, 
  v1=67, 
  degenerate=false 
}
02:29:12: Edge 166 = {
  tri0=107, 
  tri1=133, 
  v0=67, 
  v1=66, 
  degenerate=false 
}
02:29:12: Edge 167 = {
  tri0=108, 
  tri1=124, 
  v0=224, 
  v1=57, 
  degenerate=false 
}
02:29:12: Edge 168 = {
  tri0=108, 
  tri1=109, 
  v0=57, 
  v1=225, 
  degenerate=false 
}
02:29:12: Edge 169 = {
  tri0=109, 
  tri1=110, 
  v0=57, 
  v1=68, 
  degenerate=false 
}
02:29:12: Edge 170 = {
  tri0=109, 
  tri1=134, 
  v0=68, 
  v1=225, 
  degenerate=false 
}
02:29:12: Edge 171 = {
  tri0=110, 
  tri1=125, 
  v0=57, 
  v1=58, 
  degenerate=false 
}
02:29:12: Edge 172 = {
  tri0=110, 
  tri1=111, 
  v0=58, 
  v1=68, 
  degenerate=false 
}
02:29:12: Edge 173 = {
  tri0=111, 
  tri1=112, 
  v0=58, 
  v1=69, 
  degenerate=false 
}
02:29:12: Edge 174 = {
  tri0=111, 
  tri1=135, 
  v0=69, 
  v1=68, 
  degenerate=false 
}
02:29:12: Edge 175 = {
  tri0=112, 
  tri1=126, 
  v0=226, 
  v1=59, 
  degenerate=false 
}
02:29:12: Edge 176 = {
  tri0=112, 
  tri1=113, 
  v0=59, 
  v1=69, 
  degenerate=false 
}
02:29:12: Edge 177 = {
  tri0=113, 
  tri1=114, 
  v0=59, 
  v1=70, 
  degenerate=false 
}
02:29:12: Edge 178 = {
  tri0=113, 
  tri1=136, 
  v0=70, 
  v1=69, 
  degenerate=false 
}
02:29:12: Edge 179 = {
  tri0=114, 
  tri1=127, 
  v0=227, 
  v1=60, 
  degenerate=false 
}
02:29:12: Edge 180 = {
  tri0=114, 
  tri1=115, 
  v0=60, 
  v1=70, 
  degenerate=false 
}
02:29:12: Edge 181 = {
  tri0=115, 
  tri1=116, 
  v0=60, 
  v1=71, 
  degenerate=false 
}
02:29:12: Edge 182 = {
  tri0=115, 
  tri1=137, 
  v0=71, 
  v1=70, 
  degenerate=false 
}
02:29:12: Edge 183 = {
  tri0=116, 
  tri1=128, 
  v0=228, 
  v1=61, 
  degenerate=false 
}
02:29:12: Edge 184 = {
  tri0=116, 
  tri1=117, 
  v0=61, 
  v1=71, 
  degenerate=false 
}
02:29:12: Edge 185 = {
  tri0=117, 
  tri1=140, 
  v0=61, 
  v1=72, 
  degenerate=false 
}
02:29:12: Edge 186 = {
  tri0=117, 
  tri1=138, 
  v0=72, 
  v1=71, 
  degenerate=false 
}
02:29:12: Edge 187 = {
  tri0=118, 
  tri1=129, 
  v0=62, 
  v1=229, 
  degenerate=false 
}
02:29:12: Edge 188 = {
  tri0=118, 
  tri1=119, 
  v0=229, 
  v1=73, 
  degenerate=false 
}
02:29:12: Edge 189 = {
  tri0=118, 
  tri1=142, 
  v0=73, 
  v1=62, 
  degenerate=false 
}
02:29:12: Edge 190 = {
  tri0=119, 
  tri1=139, 
  v0=63, 
  v1=73, 
  degenerate=false 
}
02:29:12: Edge 191 = {
  tri0=120, 
  tri1=129, 
  v0=231, 
  v1=74, 
  degenerate=false 
}
02:29:12: Edge 192 = {
  tri0=120, 
  tri1=121, 
  v0=74, 
  v1=230, 
  degenerate=false 
}
02:29:12: Edge 193 = {
  tri0=121, 
  tri1=122, 
  v0=74, 
  v1=232, 
  degenerate=false 
}
02:29:12: Edge 194 = {
  tri0=122, 
  tri1=123, 
  v0=74, 
  v1=233, 
  degenerate=false 
}
02:29:12: Edge 195 = {
  tri0=123, 
  tri1=124, 
  v0=74, 
  v1=234, 
  degenerate=false 
}
02:29:12: Edge 196 = {
  tri0=124, 
  tri1=125, 
  v0=74, 
  v1=235, 
  degenerate=false 
}
02:29:12: Edge 197 = {
  tri0=125, 
  tri1=126, 
  v0=74, 
  v1=236, 
  degenerate=false 
}
02:29:12: Edge 198 = {
  tri0=126, 
  tri1=127, 
  v0=74, 
  v1=237, 
  degenerate=false 
}
02:29:12: Edge 199 = {
  tri0=127, 
  tri1=128, 
  v0=74, 
  v1=238, 
  degenerate=false 
}
02:29:12: Edge 200 = {
  tri0=128, 
  tri1=144, 
  v0=74, 
  v1=239, 
  degenerate=false 
}
02:29:12: Edge 201 = {
  tri0=129, 
  tri1=146, 
  v0=240, 
  v1=74, 
  degenerate=false 
}
02:29:12: Edge 202 = {
  tri0=130, 
  tri1=131, 
  v0=242, 
  v1=75, 
  degenerate=false 
}
02:29:12: Edge 203 = {
  tri0=130, 
  tri1=139, 
  v0=75, 
  v1=241, 
  degenerate=false 
}
02:29:12: Edge 204 = {
  tri0=131, 
  tri1=132, 
  v0=243, 
  v1=75, 
  degenerate=false 
}
02:29:12: Edge 205 = {
  tri0=132, 
  tri1=133, 
  v0=244, 
  v1=75, 
  degenerate=false 
}
02:29:12: Edge 206 = {
  tri0=133, 
  tri1=134, 
  v0=245, 
  v1=75, 
  degenerate=false 
}
02:29:12: Edge 207 = {
  tri0=134, 
  tri1=135, 
  v0=246, 
  v1=75, 
  degenerate=false 
}
02:29:12: Edge 208 = {
  tri0=135, 
  tri1=136, 
  v0=247, 
  v1=75, 
  degenerate=false 
}
02:29:12: Edge 209 = {
  tri0=136, 
  tri1=137, 
  v0=248, 
  v1=75, 
  degenerate=false 
}
02:29:12: Edge 210 = {
  tri0=137, 
  tri1=138, 
  v0=249, 
  v1=75, 
  degenerate=false 
}
02:29:12: Edge 211 = {
  tri0=138, 
  tri1=148, 
  v0=250, 
  v1=75, 
  degenerate=false 
}
02:29:12: Edge 212 = {
  tri0=139, 
  tri1=150, 
  v0=75, 
  v1=251, 
  degenerate=false 
}
02:29:12: Edge 213 = {
  tri0=140, 
  tri1=141, 
  v0=253, 
  v1=77, 
  degenerate=false 
}
02:29:12: Edge 214 = {
  tri0=140, 
  tri1=149, 
  v0=77, 
  v1=252, 
  degenerate=false 
}
02:29:12: Edge 215 = {
  tri0=141, 
  tri1=144, 
  v0=253, 
  v1=76, 
  degenerate=false 
}
02:29:12: Edge 216 = {
  tri0=141, 
  tri1=4294967295, 
  v0=76, 
  v1=77, 
  degenerate=true 
}
02:29:12: Edge 217 = {
  tri0=142, 
  tri1=143, 
  v0=255, 
  v1=78, 
  degenerate=false 
}
02:29:12: Edge 218 = {
  tri0=142, 
  tri1=147, 
  v0=78, 
  v1=254, 
  degenerate=false 
}
02:29:12: Edge 219 = {
  tri0=143, 
  tri1=150, 
  v0=255, 
  v1=79, 
  degenerate=false 
}
02:29:12: Edge 220 = {
  tri0=143, 
  tri1=4294967295, 
  v0=79, 
  v1=78, 
  degenerate=true 
}
02:29:12: Edge 221 = {
  tri0=144, 
  tri1=145, 
  v0=257, 
  v1=258, 
  degenerate=false 
}
02:29:12: Edge 222 = {
  tri0=145, 
  tri1=146, 
  v0=257, 
  v1=80, 
  degenerate=false 
}
02:29:12: Edge 223 = {
  tri0=145, 
  tri1=4294967295, 
  v0=80, 
  v1=258, 
  degenerate=true 
}
02:29:12: Edge 224 = {
  tri0=146, 
  tri1=147, 
  v0=260, 
  v1=261, 
  degenerate=false 
}
02:29:12: Edge 225 = {
  tri0=147, 
  tri1=4294967295, 
  v0=262, 
  v1=261, 
  degenerate=true 
}
02:29:12: Edge 226 = {
  tri0=148, 
  tri1=149, 
  v0=264, 
  v1=81, 
  degenerate=false 
}
02:29:12: Edge 227 = {
  tri0=148, 
  tri1=151, 
  v0=81, 
  v1=263, 
  degenerate=false 
}
02:29:12: Edge 228 = {
  tri0=149, 
  tri1=4294967295, 
  v0=265, 
  v1=81, 
  degenerate=true 
}
02:29:12: Edge 229 = {
  tri0=150, 
  tri1=151, 
  v0=267, 
  v1=268, 
  degenerate=false 
}
02:29:12: Edge 230 = {
  tri0=151, 
  tri1=4294967295, 
  v0=269, 
  v1=268, 
  degenerate=true 
}
