02:28:08: Edge Data
02:28:08: ---------
02:28:08: Triangle 300 = {indexSet=0, vertexSet=0, v0=154, v1=212, v2=157}
02:28:08: Triangle 301 = {indexSet=0, vertexSet=0, v0=157, v1=212, v2=158}
02:28:08: Triangle 302 = {indexSet=0, vertexSet=0, v0=212, v1=213, v2=158}
02:28:08: Triangle 303 = {indexSet=0, vertexSet=0, v0=158, v1=213, v2=155}
02:28:08: Triangle 304 = {indexSet=0, vertexSet=0, v0=204, v1=160, v2=155}
02:28:08: Triangle 305 = {indexSet=0, vertexSet=0, v0=155, v1=160, v2=159}
02:28:08: Triangle 306 = {indexSet=0, vertexSet=0, v0=194, v1=195, v2=161}
02:28:08: Triangle 307 = {indexSet=0, vertexSet=0, v0=161, v1=195, v2=162}
02:28:08: Triangle 308 = {indexSet=0, vertexSet=0, v0=195, v1=185, v2=162}
02:28:08: Triangle 309 = {indexSet=0, vertexSet=0, v0=162, v1=185, v2=163}
02:28:08: Triangle 310 = {indexSet=0, vertexSet=0, v0=156, v1=164, v2=185}
02:28:08: Triangle 311 = {indexSet=0, vertexSet=0, v0=185, v1=164, v2=163}
02:28:08: Triangle 312 = {indexSet=0, vertexSet=0, v0=156, v1=157, v2=164}
02:28:08: Triangle 313 = {indexSet=0, vertexSet=0, v0=164, v1=157, v2=165}
02:28:08: Triangle 314 = {indexSet=0, vertexSet=0, v0=158, v1=166, v2=157}
02:28:08: Triangle 315 = {indexSet=0, vertexSet=0, v0=157, v1=166, v2=165}
02:28:08: Triangle 316 = {indexSet=0, vertexSet=0, v0=158, v1=155, v2=166}
02:28:08: Triangle 317 = {indexSet=0, vertexSet=0, v0=166, v1=155, v2=159}
02:28:08: Triangle 318 = {indexSet=0, vertexSet=0, v0=160, v1=161, v2=167}
02:28:08: Triangle 319 = {indexSet=0, vertexSet=0, v0=167, v1=161, v2=162}
02:28:08: Triangle 320 = {indexSet=0, vertexSet=0, v0=162, v1=163, v2=167}
02:28:08: Triangle 321 = {indexSet=0, vertexSet=0, v0=167, v1=163, v2=164}
02:28:08: Triangle 322 = {indexSet=0, vertexSet=0, v0=164, v1=165, v2=167}
02:28:08: Triangle 323 = {indexSet=0, vertexSet=0, v0=167, v1=165, v2=166}
02:28:08: Triangle 324 = {indexSet=0, vertexSet=0, v0=166, v1=159, v2=167}
02:28:08: Triangle 325 = {indexSet=0, vertexSet=0, v0=167, v1=159, v2=160}
02:28:08: Triangle 326 = {indexSet=0, vertexSet=0, v0=200, v1=201, v2=169}
02:28:08: Triangle 327 = {indexSet=0, vertexSet=0, v0=169, v1=201, v2=153}
02:28:08: Triangle 328 = {indexSet=0, vertexSet=0, v0=212, v1=168, v2=171}
02:28:08: Triangle 329 = {indexSet=0, vertexSet=0, v0=171, v1=168, v2=172}
02:28:08: Triangle 330 = {indexSet=0, vertexSet=0, v0=256, v1=207, v2=257}
02:28:08: Triangle 331 = {indexSet=0, vertexSet=0, v0=257, v1=207, v2=173}
02:28:08: Triangle 332 = {indexSet=0, vertexSet=0, v0=207, v1=200, v2=173}
02:28:08: Triangle 333 = {indexSet=0, vertexSet=0, v0=173, v1=200, v2=169}
02:28:08: Triangle 334 = {indexSet=0, vertexSet=0, v0=153, v1=175, v2=169}
02:28:08: Triangle 335 = {indexSet=0, vertexSet=0, v0=169, v1=175, v2=174}
02:28:08: Triangle 336 = {indexSet=0, vertexSet=0, v0=258, v1=176, v2=153}
02:28:08: Triangle 337 = {indexSet=0, vertexSet=0, v0=153, v1=176, v2=175}
02:28:08: Triangle 338 = {indexSet=0, vertexSet=0, v0=249, v1=177, v2=258}
02:28:08: Triangle 339 = {indexSet=0, vertexSet=0, v0=258, v1=177, v2=176}
02:28:08: Triangle 340 = {indexSet=0, vertexSet=0, v0=249, v1=170, v2=177}
02:28:08: Triangle 341 = {indexSet=0, vertexSet=0, v0=177, v1=170, v2=178}
02:28:08: Triangle 342 = {indexSet=0, vertexSet=0, v0=259, v1=179, v2=170}
02:28:08: Triangle 343 = {indexSet=0, vertexSet=0, v0=170, v1=179, v2=178}
02:28:08: Triangle 344 = {indexSet=0, vertexSet=0, v0=259, v1=257, v2=179}
02:28:08: Triangle 345 = {indexSet=0, vertexSet=0, v0=179, v1=257, v2=180}
02:28:08: Triangle 346 = {indexSet=0, vertexSet=0, v0=173, v1=181, v2=257}
02:28:08: Triangle 347 = {indexSet=0, vertexSet=0, v0=257, v1=181, v2=180}
02:28:08: Triangle 348 = {indexSet=0, vertexSet=0, v0=173, v1=169, v2=181}
02:28:08: Triangle 349 = {indexSet=0, vertexSet=0, v0=181, v1=169, v2=174}
02:28:08: Triangle 350 = {indexSet=0, vertexSet=0, v0=175, v1=176, v2=182}
02:28:08: Triangle 351 = {indexSet=0, vertexSet=0, v0=182, v1=176, v2=177}
02:28:08: Triangle 352 = {indexSet=0, vertexSet=0, v0=177, v1=178, v2=182}
02:28:08: Triangle 353 = {indexSet=0, vertexSet=0, v0=182, v1=178, v2=179}
02:28:08: Triangle 354 = {indexSet=0, vertexSet=0, v0=179, v1=180, v2=182}
02:28:08: Triangle 355 = {indexSet=0, vertexSet=0, v0=182, v1=180, v2=181}
02:28:08: Triangle 356 = {indexSet=0, vertexSet=0, v0=181, v1=174, v2=182}
02:28:08: Triangle 357 = {indexSet=0, vertexSet=0, v0=182, v1=174, v2=175}
02:28:08: Triangle 358 = {indexSet=0, vertexSet=0, v0=202, v1=113, v2=260}
02:28:08: Triangle 359 = {indexSet=0, vertexSet=0, v0=161, v1=112, v2=194}
02:28:08: Triangle 360 = {indexSet=0, vertexSet=0, v0=249, v1=183, v2=170}
02:28:08: Triangle 361 = {indexSet=0, vertexSet=0, v0=170, v1=183, v2=261}
02:28:08: Triangle 362 = {indexSet=0, vertexSet=0, v0=204, v1=155, v2=262}
02:28:08: Triangle 363 = {indexSet=0, vertexSet=0, v0=262, v1=155, v2=213}
02:28:08: Triangle 364 = {indexSet=0, vertexSet=0, v0=160, v1=112, v2=161}
02:28:08: Triangle 365 = {indexSet=0, vertexSet=0, v0=184, v1=97, v2=202}
02:28:08: Triangle 366 = {indexSet=0, vertexSet=0, v0=98, v1=184, v2=201}
02:28:08: Triangle 367 = {indexSet=0, vertexSet=0, v0=98, v1=97, v2=184}
02:28:08: Triangle 368 = {indexSet=0, vertexSet=0, v0=202, v1=260, v2=184}
02:28:08: Triangle 369 = {indexSet=0, vertexSet=0, v0=258, v1=153, v2=184}
02:28:08: Triangle 370 = {indexSet=0, vertexSet=0, v0=184, v1=153, v2=201}
02:28:08: Triangle 371 = {indexSet=0, vertexSet=0, v0=197, v1=196, v2=84}
02:28:08: Triangle 372 = {indexSet=0, vertexSet=0, v0=199, v1=214, v2=81}
02:28:08: Triangle 373 = {indexSet=0, vertexSet=0, v0=81, v1=214, v2=82}
02:28:08: Triangle 374 = {indexSet=0, vertexSet=0, v0=263, v1=244, v2=131}
02:28:08: Triangle 375 = {indexSet=0, vertexSet=0, v0=244, v1=132, v2=131}
02:28:08: Triangle 376 = {indexSet=0, vertexSet=0, v0=84, v1=83, v2=255}
02:28:08: Triangle 377 = {indexSet=0, vertexSet=0, v0=210, v1=263, v2=130}
02:28:08: Triangle 378 = {indexSet=0, vertexSet=0, v0=130, v1=263, v2=131}
02:28:08: Triangle 379 = {indexSet=0, vertexSet=0, v0=82, v1=214, v2=83}
02:28:08: Triangle 380 = {indexSet=0, vertexSet=0, v0=83, v1=214, v2=255}
02:28:08: Triangle 381 = {indexSet=0, vertexSet=0, v0=195, v1=198, v2=185}
02:28:08: Triangle 382 = {indexSet=0, vertexSet=0, v0=185, v1=198, v2=140}
02:28:08: Triangle 383 = {indexSet=0, vertexSet=0, v0=209, v1=141, v2=210}
02:28:08: Triangle 384 = {indexSet=0, vertexSet=0, v0=129, v1=209, v2=210}
02:28:08: Triangle 385 = {indexSet=0, vertexSet=0, v0=203, v1=99, v2=200}
02:28:08: Triangle 386 = {indexSet=0, vertexSet=0, v0=203, v1=200, v2=126}
02:28:08: Triangle 387 = {indexSet=0, vertexSet=0, v0=205, v1=204, v2=262}
02:28:08: Triangle 388 = {indexSet=0, vertexSet=0, v0=264, v1=209, v2=125}
02:28:08: Triangle 389 = {indexSet=0, vertexSet=0, v0=209, v1=265, v2=139}
02:28:08: Triangle 390 = {indexSet=0, vertexSet=0, v0=154, v1=211, v2=265}
02:28:08: Triangle 391 = {indexSet=0, vertexSet=0, v0=265, v1=211, v2=139}
02:28:08: Triangle 392 = {indexSet=0, vertexSet=0, v0=212, v1=264, v2=168}
02:28:08: Triangle 393 = {indexSet=0, vertexSet=0, v0=212, v1=154, v2=264}
02:28:08: Triangle 394 = {indexSet=0, vertexSet=0, v0=70, v1=195, v2=194}
02:28:08: Triangle 395 = {indexSet=0, vertexSet=0, v0=237, v1=70, v2=194}
02:28:08: Triangle 396 = {indexSet=0, vertexSet=0, v0=160, v1=204, v2=112}
02:28:08: Triangle 397 = {indexSet=0, vertexSet=0, v0=156, v1=185, v2=211}
02:28:08: Triangle 398 = {indexSet=0, vertexSet=0, v0=80, v1=191, v2=190}
02:28:08: Triangle 399 = {indexSet=0, vertexSet=0, v0=244, v1=100, v2=203}
02:28:08: Triangle 400 = {indexSet=0, vertexSet=0, v0=207, v1=256, v2=208}
02:28:08: Triangle 401 = {indexSet=0, vertexSet=0, v0=124, v1=200, v2=207}
02:28:08: Triangle 402 = {indexSet=0, vertexSet=0, v0=266, v1=213, v2=171}
02:28:08: Triangle 403 = {indexSet=0, vertexSet=0, v0=171, v1=213, v2=212}
02:28:08: Triangle 404 = {indexSet=0, vertexSet=0, v0=215, v1=216, v2=223}
02:28:08: Triangle 405 = {indexSet=0, vertexSet=0, v0=267, v1=217, v2=268}
02:28:08: Triangle 406 = {indexSet=0, vertexSet=0, v0=269, v1=218, v2=270}
02:28:08: Triangle 407 = {indexSet=0, vertexSet=0, v0=271, v1=219, v2=272}
02:28:08: Triangle 408 = {indexSet=0, vertexSet=0, v0=273, v1=220, v2=274}
02:28:08: Triangle 409 = {indexSet=0, vertexSet=0, v0=275, v1=221, v2=276}
02:28:08: Triangle 410 = {indexSet=0, vertexSet=0, v0=277, v1=222, v2=278}
02:28:08: Triangle 411 = {indexSet=0, vertexSet=0, v0=279, v1=280, v2=281}
02:28:08: Edge Group vertexSet=0
02:28:08: Edge 0 = {
  tri0=0, 
  tri1=3, 
  v0=1, 
  v1=33, 
  degenerate=false 
}
02:28:08: Edge 1 = {
  tri0=0, 
  tri1=1, 
  v0=33, 
  v1=0, 
  degenerate=false 
}
02:28:08: Edge 2 = {
  tri0=0, 
  tri1=4294967295, 
  v0=0, 
  v1=1, 
  degenerate=true 
}
02:28:08: Edge 3 = {
  tri0=1, 
  tri1=44, 
  v0=33, 
  v1=34, 
  degenerate=false 
}
02:28:08: Edge 4 = {
  tri0=1, 
  tri1=14, 
  v0=34, 
  v1=0, 
  degenerate=false 
}
02:28:08: Edge 5 = {
  tri0=2, 
  tri1=5, 
  v0=2, 
  v1=32, 
  degenerate=false 
}
02:28:08: Edge 6 = {
  tri0=2, 
  tri1=3, 
  v0=32, 
  v1=224, 
  degenerate=false 
}
02:28:08: Edge 7 = {
  tri0=2, 
  tri1=4294967295, 
  v0=224, 
  v1=2, 
  degenerate=true 
}
02:28:08: Edge 8 = {
  tri0=3, 
  tri1=42, 
  v0=32, 
  v1=225, 
  degenerate=false 
}
02:28:08: Edge 9 = {
  tri0=4, 
  tri1=6, 
  v0=3, 
  v1=31, 
  degenerate=false 
}
02:28:08: Edge 10 = {
  tri0=4, 
  tri1=5, 
  v0=31, 
  v1=2, 
  degenerate=false 
}
02:28:08: Edge 11 = {
  tri0=4, 
  tri1=4294967295, 
  v0=2, 
  v1=3, 
  degenerate=true 
}
02:28:08: Edge 12 = {
  tri0=5, 
  tri1=40, 
  v0=31, 
  v1=32, 
  degenerate=false 
}
02:28:08: Edge 13 = {
  tri0=6, 
  tri1=4294967295, 
  v0=3, 
  v1=4, 
  degenerate=true 
}
02:28:08: Edge 14 = {
  tri0=6, 
  tri1=7, 
  v0=4, 
  v1=31, 
  degenerate=false 
}
02:28:08: Edge 15 = {
  tri0=7, 
  tri1=8, 
  v0=4, 
  v1=30, 
  degenerate=false 
}
02:28:08: Edge 16 = {
  tri0=7, 
  tri1=38, 
  v0=30, 
  v1=31, 
  degenerate=false 
}
02:28:08: Edge 17 = {
  tri0=8, 
  tri1=4294967295, 
  v0=4, 
  v1=5, 
  degenerate=true 
}
02:28:08: Edge 18 = {
  tri0=8, 
  tri1=9, 
  v0=5, 
  v1=30, 
  degenerate=false 
}
02:28:08: Edge 19 = {
  tri0=9, 
  tri1=10, 
  v0=5, 
  v1=29, 
  degenerate=false 
}
02:28:08: Edge 20 = {
  tri0=9, 
  tri1=36, 
  v0=29, 
  v1=30, 
  degenerate=false 
}
02:28:08: Edge 21 = {
  tri0=10, 
  tri1=4294967295, 
  v0=5, 
  v1=6, 
  degenerate=true 
}
02:28:08: Edge 22 = {
  tri0=10, 
  tri1=11, 
  v0=6, 
  v1=29, 
  degenerate=false 
}
02:28:08: Edge 23 = {
  tri0=11, 
  tri1=12, 
  v0=6, 
  v1=36, 
  degenerate=false 
}
02:28:08: Edge 24 = {
  tri0=11, 
  tri1=50, 
  v0=36, 
  v1=29, 
  degenerate=false 
}
02:28:08: Edge 25 = {
  tri0=12, 
  tri1=4294967295, 
  v0=6, 
  v1=7, 
  degenerate=true 
}
02:28:08: Edge 26 = {
  tri0=12, 
  tri1=13, 
  v0=7, 
  v1=36, 
  degenerate=false 
}
02:28:08: Edge 27 = {
  tri0=13, 
  tri1=15, 
  v0=7, 
  v1=35, 
  degenerate=false 
}
02:28:08: Edge 28 = {
  tri0=13, 
  tri1=48, 
  v0=35, 
  v1=36, 
  degenerate=false 
}
02:28:08: Edge 29 = {
  tri0=14, 
  tri1=15, 
  v0=34, 
  v1=7, 
  degenerate=false 
}
02:28:08: Edge 30 = {
  tri0=14, 
  tri1=4294967295, 
  v0=7, 
  v1=0, 
  degenerate=true 
}
02:28:08: Edge 31 = {
  tri0=15, 
  tri1=46, 
  v0=34, 
  v1=35, 
  degenerate=false 
}
02:28:08: Edge 32 = {
  tri0=16, 
  tri1=17, 
  v0=8, 
  v1=9, 
  degenerate=false 
}
02:28:08: Edge 33 = {
  tri0=16, 
  tri1=17, 
  v0=9, 
  v1=10, 
  degenerate=false 
}
02:28:08: Edge 34 = {
  tri0=16, 
  tri1=17, 
  v0=10, 
  v1=8, 
  degenerate=false 
}
02:28:08: Edge 35 = {
  tri0=18, 
  tri1=19, 
  v0=11, 
  v1=12, 
  degenerate=false 
}
02:28:08: Edge 36 = {
  tri0=18, 
  tri1=19, 
  v0=12, 
  v1=10, 
  degenerate=false 
}
02:28:08: Edge 37 = {
  tri0=18, 
  tri1=19, 
  v0=10, 
  v1=11, 
  degenerate=false 
}
02:28:08: Edge 38 = {
  tri0=20, 
  tri1=35, 
  v0=21, 
  v1=48, 
  degenerate=false 
}
02:28:08: Edge 39 = {
  tri0=20, 
  tri1=21, 
  v0=48, 
  v1=22, 
  degenerate=false 
}
02:28:08: Edge 40 = {
  tri0=20, 
  tri1=37, 
  v0=22, 
  v1=21, 
  degenerate=false 
}
02:28:08: Edge 41 = {
  tri0=21, 
  tri1=74, 
  v0=48, 
  v1=49, 
  degenerate=false 
}
02:28:08: Edge 42 = {
  tri0=21, 
  tri1=22, 
  v0=49, 
  v1=22, 
  degenerate=false 
}
02:28:08: Edge 43 = {
  tri0=22, 
  tri1=23, 
  v0=49, 
  v1=23, 
  degenerate=false 
}
02:28:08: Edge 44 = {
  tri0=22, 
  tri1=39, 
  v0=23, 
  v1=22, 
  degenerate=false 
}
02:28:08: Edge 45 = {
  tri0=23, 
  tri1=76, 
  v0=49, 
  v1=50, 
  degenerate=false 
}
02:28:08: Edge 46 = {
  tri0=23, 
  tri1=25, 
  v0=50, 
  v1=23, 
  degenerate=false 
}
02:28:08: Edge 47 = {
  tri0=24, 
  tri1=41, 
  v0=24, 
  v1=23, 
  degenerate=false 
}
02:28:08: Edge 48 = {
  tri0=24, 
  tri1=25, 
  v0=23, 
  v1=51, 
  degenerate=false 
}
02:28:08: Edge 49 = {
  tri0=24, 
  tri1=27, 
  v0=51, 
  v1=24, 
  degenerate=false 
}
02:28:08: Edge 50 = {
  tri0=25, 
  tri1=78, 
  v0=50, 
  v1=51, 
  degenerate=false 
}
02:28:08: Edge 51 = {
  tri0=26, 
  tri1=43, 
  v0=25, 
  v1=24, 
  degenerate=false 
}
02:28:08: Edge 52 = {
  tri0=26, 
  tri1=27, 
  v0=24, 
  v1=52, 
  degenerate=false 
}
02:28:08: Edge 53 = {
  tri0=26, 
  tri1=29, 
  v0=52, 
  v1=25, 
  degenerate=false 
}
02:28:08: Edge 54 = {
  tri0=27, 
  tri1=80, 
  v0=51, 
  v1=52, 
  degenerate=false 
}
02:28:08: Edge 55 = {
  tri0=28, 
  tri1=45, 
  v0=26, 
  v1=226, 
  degenerate=false 
}
02:28:08: Edge 56 = {
  tri0=28, 
  tri1=29, 
  v0=226, 
  v1=45, 
  degenerate=false 
}
02:28:08: Edge 57 = {
  tri0=28, 
  tri1=31, 
  v0=45, 
  v1=26, 
  degenerate=false 
}
02:28:08: Edge 58 = {
  tri0=29, 
  tri1=82, 
  v0=227, 
  v1=45, 
  degenerate=false 
}
02:28:08: Edge 59 = {
  tri0=30, 
  tri1=47, 
  v0=27, 
  v1=26, 
  degenerate=false 
}
02:28:08: Edge 60 = {
  tri0=30, 
  tri1=31, 
  v0=26, 
  v1=46, 
  degenerate=false 
}
02:28:08: Edge 61 = {
  tri0=30, 
  tri1=32, 
  v0=46, 
  v1=27, 
  degenerate=false 
}
02:28:08: Edge 62 = {
  tri0=31, 
  tri1=68, 
  v0=45, 
  v1=46, 
  degenerate=false 
}
02:28:08: Edge 63 = {
  tri0=32, 
  tri1=33, 
  v0=46, 
  v1=28, 
  degenerate=false 
}
02:28:08: Edge 64 = {
  tri0=32, 
  tri1=49, 
  v0=28, 
  v1=27, 
  degenerate=false 
}
02:28:08: Edge 65 = {
  tri0=33, 
  tri1=70, 
  v0=46, 
  v1=47, 
  degenerate=false 
}
02:28:08: Edge 66 = {
  tri0=33, 
  tri1=34, 
  v0=47, 
  v1=28, 
  degenerate=false 
}
02:28:08: Edge 67 = {
  tri0=34, 
  tri1=35, 
  v0=47, 
  v1=21, 
  degenerate=false 
}
02:28:08: Edge 68 = {
  tri0=34, 
  tri1=51, 
  v0=21, 
  v1=28, 
  degenerate=false 
}
02:28:08: Edge 69 = {
  tri0=35, 
  tri1=72, 
  v0=47, 
  v1=48, 
  degenerate=false 
}
02:28:08: Edge 70 = {
  tri0=36, 
  tri1=37, 
  v0=29, 
  v1=22, 
  degenerate=false 
}
02:28:08: Edge 71 = {
  tri0=36, 
  tri1=39, 
  v0=22, 
  v1=30, 
  degenerate=false 
}
02:28:08: Edge 72 = {
  tri0=37, 
  tri1=50, 
  v0=29, 
  v1=21, 
  degenerate=false 
}
02:28:08: Edge 73 = {
  tri0=38, 
  tri1=39, 
  v0=30, 
  v1=23, 
  degenerate=false 
}
02:28:08: Edge 74 = {
  tri0=38, 
  tri1=40, 
  v0=23, 
  v1=31, 
  degenerate=false 
}
02:28:08: Edge 75 = {
  tri0=40, 
  tri1=41, 
  v0=23, 
  v1=32, 
  degenerate=false 
}
02:28:08: Edge 76 = {
  tri0=41, 
  tri1=42, 
  v0=24, 
  v1=32, 
  degenerate=false 
}
02:28:08: Edge 77 = {
  tri0=42, 
  tri1=43, 
  v0=24, 
  v1=225, 
  degenerate=false 
}
02:28:08: Edge 78 = {
  tri0=43, 
  tri1=44, 
  v0=25, 
  v1=225, 
  degenerate=false 
}
02:28:08: Edge 79 = {
  tri0=44, 
  tri1=45, 
  v0=226, 
  v1=34, 
  degenerate=false 
}
02:28:08: Edge 80 = {
  tri0=45, 
  tri1=47, 
  v0=26, 
  v1=34, 
  degenerate=false 
}
02:28:08: Edge 81 = {
  tri0=46, 
  tri1=47, 
  v0=34, 
  v1=27, 
  degenerate=false 
}
02:28:08: Edge 82 = {
  tri0=46, 
  tri1=49, 
  v0=27, 
  v1=35, 
  degenerate=false 
}
02:28:08: Edge 83 = {
  tri0=48, 
  tri1=49, 
  v0=35, 
  v1=28, 
  degenerate=false 
}
02:28:08: Edge 84 = {
  tri0=48, 
  tri1=51, 
  v0=28, 
  v1=36, 
  degenerate=false 
}
02:28:08: Edge 85 = {
  tri0=50, 
  tri1=51, 
  v0=36, 
  v1=21, 
  degenerate=false 
}
02:28:08: Edge 86 = {
  tri0=52, 
  tri1=66, 
  v0=37, 
  v1=20, 
  degenerate=false 
}
02:28:08: Edge 87 = {
  tri0=52, 
  tri1=53, 
  v0=20, 
  v1=38, 
  degenerate=false 
}
02:28:08: Edge 88 = {
  tri0=52, 
  tri1=73, 
  v0=38, 
  v1=37, 
  degenerate=false 
}
02:28:08: Edge 89 = {
  tri0=53, 
  tri1=4294967295, 
  v0=20, 
  v1=13, 
  degenerate=true 
}
02:28:08: Edge 90 = {
  tri0=53, 
  tri1=54, 
  v0=13, 
  v1=38, 
  degenerate=false 
}
02:28:08: Edge 91 = {
  tri0=54, 
  tri1=55, 
  v0=13, 
  v1=39, 
  degenerate=false 
}
02:28:08: Edge 92 = {
  tri0=54, 
  tri1=75, 
  v0=39, 
  v1=38, 
  degenerate=false 
}
02:28:08: Edge 93 = {
  tri0=55, 
  tri1=4294967295, 
  v0=13, 
  v1=14, 
  degenerate=true 
}
02:28:08: Edge 94 = {
  tri0=55, 
  tri1=56, 
  v0=14, 
  v1=39, 
  degenerate=false 
}
02:28:08: Edge 95 = {
  tri0=56, 
  tri1=57, 
  v0=14, 
  v1=40, 
  degenerate=false 
}
02:28:08: Edge 96 = {
  tri0=56, 
  tri1=77, 
  v0=40, 
  v1=39, 
  degenerate=false 
}
02:28:08: Edge 97 = {
  tri0=57, 
  tri1=4294967295, 
  v0=14, 
  v1=15, 
  degenerate=true 
}
02:28:08: Edge 98 = {
  tri0=57, 
  tri1=58, 
  v0=15, 
  v1=40, 
  degenerate=false 
}
02:28:08: Edge 99 = {
  tri0=58, 
  tri1=59, 
  v0=15, 
  v1=41, 
  degenerate=false 
}
02:28:08: Edge 100 = {
  tri0=58, 
  tri1=79, 
  v0=41, 
  v1=40, 
  degenerate=false 
}
02:28:08: Edge 101 = {
  tri0=59, 
  tri1=4294967295, 
  v0=15, 
  v1=16, 
  degenerate=true 
}
02:28:08: Edge 102 = {
  tri0=59, 
  tri1=60, 
  v0=16, 
  v1=41, 
  degenerate=false 
}
02:28:08: Edge 103 = {
  tri0=60, 
  tri1=61, 
  v0=16, 
  v1=42, 
  degenerate=false 
}
02:28:08: Edge 104 = {
  tri0=60, 
  tri1=81, 
  v0=42, 
  v1=41, 
  degenerate=false 
}
02:28:08: Edge 105 = {
  tri0=61, 
  tri1=4294967295, 
  v0=16, 
  v1=17, 
  degenerate=true 
}
02:28:08: Edge 106 = {
  tri0=61, 
  tri1=63, 
  v0=17, 
  v1=42, 
  degenerate=false 
}
02:28:08: Edge 107 = {
  tri0=62, 
  tri1=83, 
  v0=43, 
  v1=228, 
  degenerate=false 
}
02:28:08: Edge 108 = {
  tri0=62, 
  tri1=63, 
  v0=228, 
  v1=18, 
  degenerate=false 
}
02:28:08: Edge 109 = {
  tri0=62, 
  tri1=65, 
  v0=18, 
  v1=43, 
  degenerate=false 
}
02:28:08: Edge 110 = {
  tri0=63, 
  tri1=4294967295, 
  v0=229, 
  v1=18, 
  degenerate=true 
}
02:28:08: Edge 111 = {
  tri0=64, 
  tri1=69, 
  v0=44, 
  v1=43, 
  degenerate=false 
}
02:28:08: Edge 112 = {
  tri0=64, 
  tri1=65, 
  v0=43, 
  v1=19, 
  degenerate=false 
}
02:28:08: Edge 113 = {
  tri0=64, 
  tri1=67, 
  v0=19, 
  v1=44, 
  degenerate=false 
}
02:28:08: Edge 114 = {
  tri0=65, 
  tri1=4294967295, 
  v0=18, 
  v1=19, 
  degenerate=true 
}
02:28:08: Edge 115 = {
  tri0=66, 
  tri1=71, 
  v0=37, 
  v1=44, 
  degenerate=false 
}
02:28:08: Edge 116 = {
  tri0=66, 
  tri1=67, 
  v0=44, 
  v1=20, 
  degenerate=false 
}
02:28:08: Edge 117 = {
  tri0=67, 
  tri1=4294967295, 
  v0=19, 
  v1=20, 
  degenerate=true 
}
02:28:08: Edge 118 = {
  tri0=68, 
  tri1=69, 
  v0=45, 
  v1=44, 
  degenerate=false 
}
02:28:08: Edge 119 = {
  tri0=68, 
  tri1=71, 
  v0=44, 
  v1=46, 
  degenerate=false 
}
02:28:08: Edge 120 = {
  tri0=69, 
  tri1=82, 
  v0=45, 
  v1=43, 
  degenerate=false 
}
02:28:08: Edge 121 = {
  tri0=70, 
  tri1=71, 
  v0=46, 
  v1=37, 
  degenerate=false 
}
02:28:08: Edge 122 = {
  tri0=70, 
  tri1=72, 
  v0=37, 
  v1=47, 
  degenerate=false 
}
02:28:08: Edge 123 = {
  tri0=72, 
  tri1=73, 
  v0=37, 
  v1=48, 
  degenerate=false 
}
02:28:08: Edge 124 = {
  tri0=73, 
  tri1=74, 
  v0=38, 
  v1=48, 
  degenerate=false 
}
02:28:08: Edge 125 = {
  tri0=74, 
  tri1=75, 
  v0=38, 
  v1=49, 
  degenerate=false 
}
02:28:08: Edge 126 = {
  tri0=75, 
  tri1=76, 
  v0=39, 
  v1=49, 
  degenerate=false 
}
02:28:08: Edge 127 = {
  tri0=76, 
  tri1=77, 
  v0=39, 
  v1=50, 
  degenerate=false 
}
02:28:08: Edge 128 = {
  tri0=77, 
  tri1=78, 
  v0=40, 
  v1=50, 
  degenerate=false 
}
02:28:08: Edge 129 = {
  tri0=78, 
  tri1=79, 
  v0=40, 
  v1=51, 
  degenerate=false 
}
02:28:08: Edge 130 = {
  tri0=79, 
  tri1=80, 
  v0=41, 
  v1=51, 
  degenerate=false 
}
02:28:08: Edge 131 = {
  tri0=80, 
  tri1=81, 
  v0=41, 
  v1=52, 
  degenerate=false 
}
02:28:08: Edge 132 = {
  tri0=81, 
  tri1=83, 
  v0=42, 
  v1=52, 
  degenerate=false 
}
02:28:08: Edge 133 = {
  tri0=82, 
  tri1=83, 
  v0=227, 
  v1=43, 
  degenerate=false 
}
02:28:08: Edge 134 = {
  tri0=84, 
  tri1=208, 
  v0=186, 
  v1=187, 
  degenerate=false 
}
02:28:08: Edge 135 = {
  tri0=84, 
  tri1=85, 
  v0=187, 
  v1=53, 
  degenerate=false 
}
02:28:08: Edge 136 = {
  tri0=84, 
  tri1=98, 
  v0=53, 
  v1=186, 
  degenerate=false 
}
02:28:08: Edge 137 = {
  tri0=85, 
  tri1=87, 
  v0=187, 
  v1=54, 
  degenerate=false 
}
02:28:08: Edge 138 = {
  tri0=85, 
  tri1=100, 
  v0=54, 
  v1=53, 
  degenerate=false 
}
02:28:08: Edge 139 = {
  tri0=86, 
  tri1=88, 
  v0=188, 
  v1=55, 
  degenerate=false 
}
02:28:08: Edge 140 = {
  tri0=86, 
  tri1=87, 
  v0=55, 
  v1=187, 
  degenerate=false 
}
02:28:08: Edge 141 = {
  tri0=86, 
  tri1=214, 
  v0=187, 
  v1=188, 
  degenerate=false 
}
02:28:08: Edge 142 = {
  tri0=87, 
  tri1=102, 
  v0=55, 
  v1=54, 
  degenerate=false 
}
02:28:08: Edge 143 = {
  tri0=88, 
  tri1=176, 
  v0=230, 
  v1=189, 
  degenerate=false 
}
02:28:08: Edge 144 = {
  tri0=88, 
  tri1=89, 
  v0=189, 
  v1=231, 
  degenerate=false 
}
02:28:08: Edge 145 = {
  tri0=89, 
  tri1=91, 
  v0=189, 
  v1=56, 
  degenerate=false 
